left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist,pos_error,rot_error,iteration
0.940535579651299,-0.1885695535890077,-0.04397402755300071,-0.23512158794878896,-0.01707968397912069,0.03342941920663325,0.0,654
0.9406035670316724,-0.1885648581525906,-0.0439429363700722,-0.23488628222153501,-0.017079695215181136,0.03342828020376503,0.0,655
0.9406712899482497,-0.18856018211432848,-0.043911890252971854,-0.23465189239627118,-0.017079706407754077,0.033427149924131504,0.0,656
0.9407387494483311,-0.188555525376378,-0.04388088902095202,-0.23441841483489909,-0.017079717557018176,0.03342602829997012,0.0,657
0.9408059465748051,-0.18855088784144625,-0.04384993249403277,-0.23418584591476238,-0.017079728663151262,0.03342491526405156,0.0,658
0.9408728823661694,-0.18854626941278704,-0.043819020492998115,-0.23395418202857005,-0.01707973972633033,0.0334238107496781,0.0,659
0.9409395578565525,-0.1885416699941975,-0.04378815283939225,-0.23372341958432002,-0.017079750746731556,0.03342271469067713,0.0,660
0.9410059740757352,-0.18853708949001438,-0.04375732935551579,-0.23349355500522365,-0.017079761724530292,0.033421627021398226,0.0,661
0.9410721320491716,-0.1885325278051107,-0.04372654986442208,-0.2332645847296303,-0.017079772659901075,0.03342054767670735,0.0,662
0.9411380327980104,-0.18852798484489225,-0.04369581418991349,-0.2330365052109528,-0.01707978355301763,0.03341947659198471,0.0,663
0.9412036773391156,-0.1885234605152941,-0.04366512215653773,-0.23280931291759302,-0.017079794404052877,0.033418413703118995,0.0,664
0.9412690666850869,-0.1885189547227772,-0.04363447358958422,-0.23258300433286816,-0.017079805213178936,0.03341735894650397,0.0,665
0.941334201844281,-0.18851446737432492,-0.04360386831508047,-0.23235757595493745,-0.017079815980567136,0.03341631225903372,0.0,666
0.9413990838208319,-0.18850999837743995,-0.04357330615978846,-0.23213302429672936,-0.017079826706388,0.033415273578099945,0.0,667
0.9414637136146711,-0.18850554764014063,-0.04354278695120107,-0.2319093458858691,-0.017079837390811273,0.03341424284158624,0.0,668
0.941528092221548,-0.18850111507095785,-0.043512310517538524,-0.2316865372646069,-0.017079848034005918,0.033413219987865776,0.0,669
0.94159222063305,-0.18849670057893164,-0.04348187668774486,-0.2314645949897464,-0.01707985863614012,0.03341220495579558,0.0,670
0.9416560998366226,-0.18849230407360798,-0.04345148529148441,-0.23124351563257378,-0.01707986919738129,0.03341119768471426,0.0,671
0.941719730815589,-0.18848792546503557,-0.04342113615913831,-0.23102329577878722,-0.01707987971789607,0.0334101981144375,0.0,672
0.9417831145491702,-0.18848356466376254,-0.04339082912180105,-0.23080393202842667,-0.017079890197850348,0.033409206185253594,0.0,673
0.9418462520125044,-0.18847922158083333,-0.043360564011276984,-0.2305854209958044,-0.01707990063740923,0.03340822183792065,0.0,674
0.9419091441766666,-0.18847489612778542,-0.04333034066007695,-0.23036775930943562,-0.01707991103673709,0.03340724501366172,0.0,675
0.9419717920086882,-0.18847058821664642,-0.04330015890141486,-0.23015094361196992,-0.017079921395997535,0.033406275654162744,0.0,676
0.9420341964715756,-0.18846629775993057,-0.04327001856920427,-0.22993497056012266,-0.017079931715353436,0.03340531370156659,0.0,677
0.9420963585243303,-0.18846202467063602,-0.043239919498055064,-0.2297198368246073,-0.017079941994966916,0.0334043590984709,0.0,678
0.9421582791219671,-0.18845776886224155,-0.04320986152327012,-0.22950553909006782,-0.01707995223499936,0.03340341178792435,0.0,679
0.9422199592155337,-0.18845353024870362,-0.04317984448084194,-0.2292920740550116,-0.017079962435611426,0.03340247171342242,0.0,680
0.9422813997521287,-0.18844930874445323,-0.043149868207449385,-0.22907943843174283,-0.017079972596963037,0.03340153881890395,0.0,681
0.9423426016749212,-0.18844510426439298,-0.04311993254045438,-0.2288676289462964,-0.01707998271921339,0.03340061304874828,0.0,682
0.9424035659231688,-0.1884409167238941,-0.04309003731789868,-0.22865664233837182,-0.01707999280252097,0.033399694347770535,0.0,683
0.942464293432236,-0.18843674603879343,-0.04306018237850056,-0.22844647536126805,-0.01708000284704353,0.03339878266121893,0.0,684
0.9425247851336134,-0.1884325921253906,-0.04303036756165168,-0.22823712478181837,-0.01708001285293812,0.033397877934771045,0.0,685
0.9425850419549345,-0.18842845490044494,-0.043000592707413826,-0.22802858738032575,-0.017080022820361085,0.0333969801145305,0.0,686
0.9426450648199953,-0.18842433428117278,-0.04297085765651574,-0.22782085995049872,-0.017080032749468056,0.03339608914702356,0.0,687
0.9427048546487713,-0.18842023018524437,-0.042941162250349954,-0.22761393929938753,-0.01708004264041397,0.0333952049791954,0.0,688
0.9427644123574359,-0.18841614253078115,-0.04291150633096967,-0.22740782224732065,-0.01708005249335306,0.03339432755840702,0.0,689
0.942823738858378,-0.18841207123635298,-0.042881889741085595,-0.22720250562784183,-0.01708006230843888,0.03339345683243185,0.0,690
0.9428828350602201,-0.18840801622097517,-0.042852312324062856,-0.22699798628764745,-0.017080072085824276,0.03339259274945274,0.0,691
0.9429417018678352,-0.1884039774041058,-0.042822773923917916,-0.2267942610865241,-0.017080081825661425,0.03339173525805782,0.0,692
0.9430003401823649,-0.18839995470564286,-0.04279327438531549,-0.2265913268972868,-0.017080091528101814,0.033390884307238446,0.0,693
0.9430587509012367,-0.1883959480459216,-0.04276381355356549,-0.22638918060571758,-0.017080101193296258,0.033390039846385056,0.0,694
0.9431169349181808,-0.1883919573457117,-0.042734391274620025,-0.22618781911050406,-0.017080110821394892,0.033389201825284376,0.0,695
0.943174893123248,-0.18838798252621472,-0.042705007395070334,-0.2259872393231789,-0.017080120412547188,0.03338837019411529,0.0,696
0.9432326264028263,-0.18838402350906117,-0.04267566176214383,-0.22578743816805932,-0.017080129966901947,0.033387544903448495,0.0,697
0.9432901356396582,-0.18838008021630803,-0.042646354223701104,-0.225588412582187,-0.01708013948460731,0.033386725904239634,0.0,698
0.943347421712857,-0.18837615257043608,-0.04261708462823295,-0.22539015951526842,-0.01708014896581076,0.033385913147828586,0.0,699
0.9434044854979242,-0.18837224049434717,-0.04258785282485745,-0.22519267592961553,-0.017080158410659123,0.033385106585936054,0.0,700
0.9434613278667662,-0.18836834391136167,-0.04255865866331702,-0.2249959588000868,-0.017080167819298574,0.03338430617066009,0.0,701
0.9435179496877102,-0.1883644627452159,-0.042529501993975496,-0.22480000511402848,-0.017080177191874636,0.0333835118544731,0.0,702
0.9435743518255215,-0.18836059692005944,-0.04250038266781528,-0.22460481187121642,-0.0170801865285322,0.03338272359021912,0.0,703
0.9436305351414197,-0.1883567463604528,-0.04247130053643441,-0.22441037608379816,-0.017080195829415504,0.03338194133111132,0.0,704
0.9436865004930944,-0.1883529109913646,-0.04244225545204373,-0.22421669477623518,-0.01708020509466815,0.03338116503072757,0.0,705
0.9437422487347221,-0.18834909073816927,-0.042413247267464045,-0.2240237649852458,-0.01708021432443311,0.03338039464300892,0.0,706
0.9437977807169821,-0.1883452855266444,-0.0423842758361233,-0.22383158375974818,-0.017080223518852723,0.033379630122256525,0.0,707
0.9438530972870723,-0.18834149528296834,-0.042355341012053745,-0.22364014816080377,-0.017080232678068703,0.033378871423127815,0.0,708
0.9439081992887257,-0.18833771993371778,-0.042326442649889155,-0.22344945526156104,-0.017080241802222142,0.03337811850063501,0.0,709
0.9439630875622255,-0.18833395940586517,-0.042297580604862065,-0.22325950214719958,-0.017080250891453506,0.033377371310140964,0.0,710
0.9440177629444215,-0.18833021362677643,-0.04226875473280098,-0.22307028591487454,-0.01708025994590265,0.03337662980735799,0.0,711
0.9440722262687451,-0.18832648252420833,-0.04223996489012765,-0.22288180367366117,-0.01708026896570881,0.03337589394834245,0.0,712
0.9441264783652258,-0.18832276602630635,-0.04221121093385434,-0.2226940525445002,-0.01708027795101062,0.033375163689495835,0.0,713
0.9441805200605056,-0.18831906406160207,-0.042182492721581095,-0.22250702966014285,-0.017080286901946094,0.03337443898755781,0.0,714
0.9442343521778549,-0.18831537655901098,-0.04215381011149306,-0.22232073216509676,-0.01708029581865266,0.033373719799606925,0.0,715
0.9442879755371882,-0.18831170344783008,-0.042125162962357784,-0.22213515721557195,-0.01708030470126713,0.033373006083055906,0.0,716
0.9443413909550789,-0.18830804465773546,-0.042096551133522564,-0.22195030197942703,-0.017080313549925723,0.033372297795650034,0.0,717
0.944394599244774,-0.18830440011878014,-0.04206797448491178,-0.22176616363611593,-0.017080322364764068,0.033371594895463944,0.0,718
0.94444760121621,-0.18830076976139173,-0.042039432877024246,-0.22158273937663475,-0.017080331145917203,0.03337089734089886,0.0,719
0.9445003976760273,-0.18829715351637,-0.04201092617093063,-0.22140002640346906,-0.017080339893519574,0.03337020509068094,0.0,720
0.9445529894275856,-0.18829355131488482,-0.04198245422827079,-0.2212180219305414,-0.017080348607705045,0.033369518103857514,0.0,721
0.9446053772709779,-0.1882899630884738,-0.0419540169112512,-0.2210367231831591,-0.017080357288606893,0.033368836339795815,0.0,722
0.944657562003046,-0.18828638876904016,-0.04192561408264241,-0.22085612739796237,-0.017080365936357825,0.03336815975817916,0.0,723
0.9447095444173942,-0.18828282828885035,-0.0418972456057764,-0.22067623182287285,-0.017080374551089968,0.03336748831900475,0.0,724
0.9447613253044053,-0.18827928158053195,-0.04186891134454412,-0.22049703371704224,-0.017080383132934876,0.0333668219825821,0.0,725
0.9448129054512535,-0.18827574857707155,-0.04184061116339287,-0.22031853035080132,-0.017080391682023535,0.033366160709529566,0.0,726
0.9448642856419199,-0.18827222921181244,-0.041812344927323844,-0.22014071900560922,-0.01708040019848637,0.03336550446077218,0.0,727
0.9449154666572063,-0.18826872341845252,-0.041784112501889584,-0.21996359697400306,-0.017080408682453228,0.03336485319753914,0.0,728
0.9449664492747495,-0.1882652311310422,-0.041755913753191494,-0.2197871615595478,-0.01708041713405341,0.03336420688136241,0.0,729
0.9450172342690352,-0.1882617522839822,-0.041727748547877364,-0.21961141007678633,-0.017080425553415653,0.03336356547407225,0.0,730
0.9450678224114127,-0.18825828681202147,-0.0416996167531389,-0.21943633985119,-0.017080433940668143,0.033362928937796375,0.0,731
0.9451182144701088,-0.18825483465025522,-0.041671518236709275,-0.21926194821910922,-0.017080442295938508,0.03336229723495818,0.0,732
0.9451684112102408,-0.18825139573412258,-0.04164345286686068,-0.21908823252772452,-0.01708045061935383,0.03336167032827164,0.0,733
0.9452184133938314,-0.1882479699994048,-0.041615420512401906,-0.21891519013499783,-0.017080458911040645,0.03336104818074312,0.0,734
0.9452682217798221,-0.18824455738222295,-0.04158742104267594,-0.21874281840962387,-0.01708046717112495,0.03336043075566495,0.0,735
0.9453178371240867,-0.18824115781903605,-0.04155945432755754,-0.21857111473098204,-0.017080475399732193,0.033359818016615694,0.0,736
0.9453672601794453,-0.18823777124663912,-0.04153152023745087,-0.2184000764890885,-0.017080483596987293,0.03335920992745721,0.0,737
0.9454164916956774,-0.18823439760216096,-0.04150361864328712,-0.21822970108454845,-0.017080491763014627,0.033358606452332504,0.0,738
0.9454655324195359,-0.18823103682306225,-0.04147574941652215,-0.21805998592850875,-0.017080499897938042,0.03335800755566319,0.0,739
0.9455143830947598,-0.18822768884713356,-0.041447912429134134,-0.21789092844261074,-0.017080508001880858,0.03335741320214782,0.0,740
0.9455630444620882,-0.18822435361249346,-0.04142010755362124,-0.21772252605894338,-0.017080516074965864,0.033356823356758755,0.0,741
0.9456115172592733,-0.18822103105758642,-0.04139233466299928,-0.21755477621999664,-0.01708052411731533,0.03335623798474111,0.0,742
0.9456598022210932,-0.18821772112118104,-0.041364593630799446,-0.217387676378615,-0.017080532129051,0.03335565705161013,0.0,743
0.945707900079366,-0.18821442374236802,-0.04133688433106595,-0.21722122399795155,-0.017080540110294105,0.03335508052314858,0.0,744
0.9457558115629616,-0.1882111388605582,-0.04130920663835381,-0.21705541655142188,-0.017080548061165355,0.03335450836540606,0.0,745
0.9458035373978156,-0.18820786641548076,-0.04128156042772653,-0.21689025152265862,-0.017080555981784942,0.03335394054469461,0.0,746
0.9458510783069419,-0.1882046063471813,-0.04125394557475385,-0.21672572640546603,-0.017080563872272556,0.033353377027589275,0.0,747
0.9458984350104452,-0.1882013585960199,-0.0412263619555095,-0.21656183870377482,-0.017080571732747376,0.03335281778092355,0.0,748
0.9459456082255346,-0.18819812310266942,-0.041198809446568986,-0.2163985859315974,-0.017080579563328074,0.03335226277178929,0.0,749
0.9459925986665353,-0.18819489980811346,-0.04117128792500733,-0.21623596561298303,-0.01708058736413282,0.03335171196753388,0.0,750
0.9460394070449019,-0.18819168865364466,-0.04114379726839688,-0.2160739752819736,-0.017080595135279278,0.033351165335757646,0.0,751
0.9460860340692308,-0.1881884895808628,-0.0411163373548051,-0.2159126124825595,-0.017080602876884624,0.03335062284431281,0.0,752
0.9461324804452725,-0.18818530253167298,-0.0410889080627924,-0.21575187476863547,-0.017080610589065532,0.03335008446130135,0.0,753
0.9461787468759447,-0.18818212744828397,-0.04106150927140993,-0.21559175970395716,-0.01708061827193818,0.033349550155072946,0.0,754
0.9462248340613434,-0.18817896427320616,-0.04103414086019746,-0.21543226486209752,-0.01708062592561826,0.03334901989422173,0.0,755
0.9462707426987566,-0.18817581294925007,-0.04100680270918116,-0.2152733878264037,-0.017080633550220978,0.03334849364758706,0.0,756
0.9463164734826754,-0.18817267341952437,-0.04097949469887152,-0.215115126189954,-0.017080641145861043,0.03334797138424932,0.0,757
0.9463620271048072,-0.18816954562743426,-0.0409522167102612,-0.214957477555515,-0.017080648712652694,0.03334745307352856,0.0,758
0.946407404254087,-0.18816642951667967,-0.04092496862482288,-0.21480043953549932,-0.01708065625070968,0.03334693868498341,0.0,759
0.9464526056166895,-0.1881633250312535,-0.04089775032450721,-0.21464400975192302,-0.01708066376014527,0.033346428188408446,0.0,760
0.9464976318760417,-0.18816023211543997,-0.04087056169174065,-0.21448818583636367,-0.01708067124107227,0.03334592155383203,0.0,761
0.9465424837128343,-0.18815715071381295,-0.040843402609423436,-0.21433296542991845,-0.017080678693602993,0.03334541875151543,0.0,762
0.9465871618050337,-0.18815408077123413,-0.04081627296092748,-0.21417834618316253,-0.0170806861178493,0.033344919751950544,0.0,763
0.9466316668278933,-0.18815102223285154,-0.04078917263009429,-0.21402432575610764,-0.01708069351392257,0.033344424525857556,0.0,764
0.9466759994539666,-0.18814797504409764,-0.04076210150123296,-0.21387090181816087,-0.017080700881933707,0.03334393304418446,0.0,765
0.9467201603531175,-0.18814493915068783,-0.04073505945911808,-0.21371807204808374,-0.017080708221993174,0.03334344527810377,0.0,766
0.9467641501925321,-0.18814191449861872,-0.04070804638898774,-0.21356583413395128,-0.01708071553421095,0.03334296119901151,0.0,767
0.9468079696367312,-0.18813890103416667,-0.040681062176541494,-0.21341418577311166,-0.017080722818696565,0.03334248077852539,0.0,768
0.9468516193475806,-0.18813589870388586,-0.04065410670793833,-0.2132631246721457,-0.01708073007555909,0.033342003988483464,0.0,769
0.9468950999843034,-0.18813290745460692,-0.0406271798697947,-0.21311264854682688,-0.017080737304907136,0.03334153080094135,0.0,770
0.9469384122034913,-0.18812992723343525,-0.04060028154918253,-0.2129627551220813,-0.017080744506848863,0.0333410611881717,0.0,771
0.946981556659115,-0.18812695798774937,-0.040573411633627196,-0.21281344213194797,-0.017080751681491983,0.03334059512266189,0.0,772
0.9470245340025367,-0.18812399966519944,-0.040546570011105613,-0.2126647073195394,-0.017080758828943752,0.03334013257711195,0.0,773
0.9470673448825206,-0.1881210522137057,-0.04051975657004423,-0.21251654843700218,-0.017080765949310982,0.03333967352443385,0.0,774
0.9471099899452443,-0.18811811558145666,-0.040492971199317114,-0.21236896324547794,-0.017080773042700042,0.03333921793774917,0.0,775
0.9471524698343096,-0.188115189716908,-0.04046621378824397,-0.2122219495150644,-0.017080780109216858,0.03333876579038768,0.0,776
0.9471947851907538,-0.18811227456878052,-0.04043948422658825,-0.2120755050247768,-0.017080787148966912,0.03333831705588543,0.0,777
0.9472369366530609,-0.18810937008605902,-0.04041278240455522,-0.21192962756250922,-0.01708079416205525,0.03333787170798355,0.0,778
0.9472789248571716,-0.1881064762179905,-0.04038610821279003,-0.2117843149249964,-0.017080801148586486,0.033337429720626574,0.0,779
0.9473207504364953,-0.18810359291408285,-0.04035946154237586,-0.21163956491777555,-0.017080808108664792,0.03333699106796048,0.0,780
0.9473624140219202,-0.18810072012410328,-0.04033284228483197,-0.21149537535514856,-0.017080815042393914,0.03333655572433141,0.0,781
0.9474039162418246,-0.18809785779807672,-0.040306250332111875,-0.2113517440601442,-0.017080821949877163,0.03333612366428404,0.0,782
0.9474452577220869,-0.18809500588628453,-0.04027968557660143,-0.2112086688644806,-0.017080828831217424,0.03333569486256032,0.0,783
0.9474864390860968,-0.18809216433926285,-0.04025314791111699,-0.21106614760852788,-0.017080835686517158,0.03333526929409711,0.0,784
0.9475274609547657,-0.18808933310780132,-0.04022663722890356,-0.21092417814127112,-0.017080842515878398,0.03333484693402554,0.0,785
0.9475683239465371,-0.18808651214294148,-0.04020015342363293,-0.21078275832027327,-0.01708084931940276,0.03333442775766915,0.0,786
0.9476090286773977,-0.1880837013959753,-0.040173696389401874,-0.21064188601163852,-0.017080856097191434,0.033334011740542346,0.0,787
0.9476495757608868,-0.18808090081844397,-0.0401472660207303,-0.21050155908997556,-0.0170808628493452,0.033333598858348586,0.0,788
0.9476899658081079,-0.18807811036213626,-0.04012086221255944,-0.21036177543836135,-0.017080869575964417,0.033333189086979846,0.0,789
0.9477301994277382,-0.18807532997908719,-0.04009448486025005,-0.2102225329483048,-0.017080876277149028,0.03333278240251382,0.0,790
0.9477702772260388,-0.18807255962157665,-0.04006813385958059,-0.21008382951971077,-0.017080882952998568,0.03333237878121395,0.0,791
0.9478101998068656,-0.18806979924212786,-0.040041809106745485,-0.20994566306084422,-0.01708088960361216,0.0333319781995266,0.0,792
0.9478499677716793,-0.18806704879350625,-0.040015510498353286,-0.20980803148829455,-0.017080896229088517,0.03333158063408094,0.0,793
0.9478895817195548,-0.18806430822871778,-0.03998923793142495,-0.2096709327269401,-0.017080902829525957,0.033331186061685815,0.0,794
0.9479290422471925,-0.18806157750100785,-0.03996299130339203,-0.20953436470991285,-0.017080909405022375,0.03333079445933026,0.0,795
0.9479683499489272,-0.18805885656385968,-0.039936770512094974,-0.20939832537856323,-0.017080915955675277,0.033330405804180466,0.0,796
0.9480075054167387,-0.1880561453709932,-0.03991057545578133,-0.20926281268242528,-0.017080922481581766,0.03333002007357993,0.0,797
0.9480465092402618,-0.18805344387636352,-0.039884406033104065,-0.2091278245791817,-0.017080928982838545,0.033329637245046645,0.0,798
0.9480853620067955,-0.1880507520341597,-0.03985826214311979,-0.20899335903462934,-0.01708093545954192,0.03332925729627215,0.0,799
0.948124064301314,-0.18804806979880345,-0.03983214368528706,-0.20885941402264485,-0.0170809419117878,0.03332888020512095,0.0,800
0.9481626167064754,-0.1880453971249477,-0.03980605055946466,-0.20872598752515018,-0.017080948339671706,0.03332850594962832,0.0,801
0.948201019802632,-0.18804273396747537,-0.039779982665909916,-0.20859307753207865,-0.017080954743288763,0.03332813450799911,0.0,802
0.9482392741678398,-0.18804008028149807,-0.039753939905277,-0.20846068204134097,-0.017080961122733707,0.0333277658586066,0.0,803
0.9482773803778682,-0.1880374360223548,-0.039727922178615226,-0.20832879905879145,-0.01708096747810089,0.033327399979991436,0.0,804
0.9483153390062097,-0.1880348011456106,-0.03970192938736739,-0.20819742659819448,-0.017080973809484278,0.033327036850859686,0.0,805
0.9483531506240892,-0.18803217560705549,-0.03967596143336811,-0.20806656268119098,-0.017080980116977444,0.03332667645008168,0.0,806
0.9483908158004738,-0.18802955936270288,-0.039650018218842134,-0.20793620533726523,-0.01708098640067359,0.033326318756691384,0.0,807
0.9484283351020824,-0.1880269523687886,-0.039624099646402726,-0.20780635260371177,-0.017080992660665536,0.03332596374988472,0.0,808
0.9484657090933941,-0.18802435458176953,-0.03959820561904999,-0.2076770025256023,-0.017080998897045716,0.03332561140901757,0.0,809
0.9485029383366593,-0.18802176595832237,-0.039572336040169256,-0.20754815315575317,-0.017081005109906188,0.03332526171360582,0.0,810
0.9485400233919072,-0.18801918645534232,-0.03954649081352945,-0.20741980255469247,-0.01708101129933864,0.03332491464332357,0.0,811
0.9485769648169565,-0.18801661602994207,-0.03952066984328146,-0.2072919487906278,-0.017081017465434386,0.03332457017800146,0.0,812
0.9486137631674237,-0.1880140546394503,-0.03949487303395654,-0.20716458993941375,-0.017081023608284368,0.0333242282976259,0.0,813
0.9486504189967329,-0.18801150224141078,-0.03946910029046469,-0.20703772408452,-0.01708102972797915,0.03332388898233783,0.0,814
0.9486869328561246,-0.18800895879358087,-0.03944335151809307,-0.20691134931699917,-0.017081035824608935,0.03332355221243131,0.0,815
0.9487233052946651,-0.18800642425393055,-0.03941762662250443,-0.20678546373545495,-0.01708104189826356,0.033323217968352935,0.0,816
0.9487595368592552,-0.18800389858064115,-0.03939192550973547,-0.20666006544601054,-0.017081047949032493,0.033322886230699816,0.0,817
0.9487956280946394,-0.18800138173210418,-0.03936624808619534,-0.20653515256227703,-0.01708105397700484,0.03332255698021903,0.0,818
0.9488315795434147,-0.18799887366691997,-0.039340594258664034,-0.20641072320532206,-0.017081059982269345,0.033322230197805856,0.0,819
0.9488673917460401,-0.1879963743438969,-0.03931496393429081,-0.2062867755036386,-0.01708106596491439,0.0333219058645032,0.0,820
0.948903065240845,-0.18799388372204995,-0.0392893570205927,-0.20616330759311394,-0.017081071925028005,0.0333215839615001,0.0,821
0.9489386005640379,-0.18799140176059959,-0.03926377342545291,-0.20604031761699854,-0.017081077862697854,0.03332126447013118,0.0,822
0.9489739982497156,-0.1879889284189707,-0.039238213057119324,-0.2059178037258755,-0.017081083778011253,0.033320947371874333,0.0,823
0.949009258829872,-0.18798646365679142,-0.03921267582420295,-0.20579576407762987,-0.01708108967105516,0.033320632648350786,0.0,824
0.9490443828344061,-0.18798400743389196,-0.039187161635676405,-0.20567419683741803,-0.017081095541916183,0.03332032028132325,0.0,825
0.9490793707911319,-0.18798155971030364,-0.03916167040087241,-0.2055531001776376,-0.01708110139068058,0.03332001025269527,0.0,826
0.949114223225786,-0.1879791204462575,-0.039136202029482266,-0.205432472277897,-0.017081107217434256,0.03331970254451004,0.0,827
0.9491489406620364,-0.1879766896021835,-0.039110756431554386,-0.2053123113249855,-0.017081113022262773,0.03331939713894886,0.0,828
0.9491835236214915,-0.18797426713870918,-0.03908533351749276,-0.20519261551284343,-0.017081118805251348,0.03331909401833104,0.0,829
0.9492179726237081,-0.1879718530166587,-0.0390599331980555,-0.2050733830425322,-0.017081124566484845,0.03331879316511132,0.0,830
0.9492522881862004,-0.18796944719705175,-0.03903455538435335,-0.20495461212220487,-0.017081130306047798,0.033318494561880414,0.0,831
0.9492864708244482,-0.18796704964110245,-0.03900919998784823,-0.20483630096707656,-0.01708113602402439,0.03331819819136321,0.0,832
0.9493205210519048,-0.18796466031021816,-0.03898386692035174,-0.20471844779939516,-0.01708114172049847,0.03331790403641733,0.0,833
0.9493544393800063,-0.1879622791659987,-0.03895855609402374,-0.2046010508484121,-0.017081147395553546,0.033317612080032956,0.0,834
0.9493882263181792,-0.18795990617023486,-0.038933267421370876,-0.20448410835035327,-0.017081153049272792,0.033317322305331326,0.0,835
0.9494218823738488,-0.18795754128490785,-0.03890800081524514,-0.20436761854839014,-0.017081158681739046,0.033317034695563255,0.0,836
0.9494554080524481,-0.1879551844721879,-0.03888275618884243,-0.20425157969261099,-0.017081164293034808,0.033316749234109405,0.0,837
0.9494888038574248,-0.1879528356944333,-0.038857533455701136,-0.20413599003999217,-0.01708116988324225,0.03331646590447815,0.0,838
0.9495220702902507,-0.1879504949141894,-0.038832332529700704,-0.20402084785436964,-0.017081175452443215,0.03331618469030481,0.0,839
0.949555207850429,-0.1879481620941876,-0.03880715332506021,-0.20390615140641058,-0.017081181000719214,0.03331590557535104,0.0,840
0.9495882170355026,-0.18794583719734428,-0.038781995756336986,-0.20379189897358507,-0.01708118652815143,0.03331562854350346,0.0,841
0.9496210983410623,-0.1879435201867599,-0.03875685973842516,-0.2036780888401381,-0.01708119203482072,0.033315353578772945,0.0,842
0.9496538522607552,-0.18794121102571776,-0.03873174518655432,-0.20356471929706146,-0.017081197520807622,0.03331508066529338,0.0,843
0.9496864792862915,-0.18793890967768326,-0.03870665201628807,-0.20345178864206598,-0.01708120298619234,0.03331480978732089,0.0,844
0.9497189799074536,-0.18793661610630272,-0.038681580143522694,-0.2033392951795537,-0.017081208431054762,0.033314540929233624,0.0,845
0.9497513546121034,-0.18793433027540246,-0.03865652948448574,-0.2032272372205903,-0.017081213855474453,0.03331427407552847,0.0,846
0.9497836038861905,-0.18793205214898792,-0.038631499955734665,-0.20311561308287773,-0.017081219259530666,0.033314009210823316,0.0,847
0.9498157282137599,-0.18792978169124244,-0.03860649147415548,-0.20300442109072675,-0.017081224643302327,0.033313746319853794,0.0,848
0.9498477280769597,-0.18792751886652653,-0.038581503956961374,-0.20289365957502975,-0.01708123000686805,0.03331348538747306,0.0,849
0.9498796039560488,-0.18792526363937678,-0.03855653732169138,-0.20278332687323358,-0.017081235350306142,0.033313226398651134,0.0,850
0.9499113563294049,-0.18792301597450486,-0.038531591486208994,-0.2026734213293128,-0.017081240673694577,0.033312969338473435,0.0,851
0.9499429856735323,-0.18792077583679676,-0.0385066663687009,-0.2025639412937426,-0.017081245977111033,0.033312714192140803,0.0,852
0.9499744924630692,-0.1879185431913116,-0.03848176188767556,-0.20245488512347234,-0.01708125126063287,0.03331246094496715,0.0,853
0.9500058771707952,-0.18791631800328087,-0.03845687796196195,-0.2023462511818986,-0.017081256524337146,0.033312209582380674,0.0,854
0.9500371402676394,-0.1879141002381074,-0.0384320145107082,-0.2022380378388391,-0.017081261768300604,0.03331196008992069,0.0,855
0.9500682822226878,-0.18791188986136456,-0.038407171453380295,-0.20213024347050604,-0.01708126699259968,0.03331171245323825,0.0,856
0.9500993035031904,-0.1879096868387951,-0.038382348709760775,-0.2020228664594801,-0.01708127219731051,0.0333114666580945,0.0,857
0.9501302045745692,-0.18790749113631044,-0.03835754619994741,-0.20191590519468416,-0.01708127738250892,0.033311222690361526,0.0,858
0.9501609859004254,-0.18790530271998965,-0.03833276384435192,-0.20180935807135747,-0.017081282548270436,0.03331098053601822,0.0,859
0.9501916479425471,-0.18790312155607866,-0.03830800156369867,-0.20170322349102965,-0.017081287694670284,0.03331074018115281,0.0,860
0.9502221911609158,-0.18790094761098922,-0.03828325927902341,-0.20159749986149494,-0.017081292821783386,0.03331050161195993,0.0,861
0.9502526160137151,-0.18789878085129805,-0.038258536911671956,-0.20149218559678675,-0.01708129792968437,0.033310264814740545,0.0,862
0.9502829229573373,-0.18789662124374604,-0.03823383438329896,-0.20138727911715193,-0.017081303018447565,0.03331002977590139,0.0,863
0.9503131124463902,-0.1878944687552372,-0.038209151615866625,-0.20128277884902546,-0.017081308088147,0.03330979648195366,0.0,864
0.9503431849337052,-0.18789232335283793,-0.03818448853164342,-0.2011786832250052,-0.01708131313885641,0.033309564919511925,0.0,865
0.9503731408703441,-0.18789018500377605,-0.03815984505320287,-0.20107499068382667,-0.017081318170649243,0.03330933507529419,0.0,866
0.9504029807056065,-0.18788805367543998,-0.03813522110342227,-0.20097169967033804,-0.017081323183598646,0.033309106936120735,0.0,867
0.9504327048870366,-0.1878859293353779,-0.03811061660548145,-0.2008688086354751,-0.017081328177777483,0.033308880488912625,0.0,868
0.9504623138604308,-0.18788381195129678,-0.03808603148286155,-0.2007663160362366,-0.017081333153258323,0.03330865572069246,0.0,869
0.9504918080698442,-0.18788170149106162,-0.03806146565934376,-0.20066422033565934,-0.017081338110113444,0.03330843261858177,0.0,870
0.9505211879575984,-0.18787959792269468,-0.03803691905900813,-0.20056252000279373,-0.017081343048414844,0.03330821116980175,0.0,871
